20317147657	vanavond	2010-08-04 16:38:00	beter winnen die joden vanavond gewoon anders wordt ik echt voor almere city	90437032	1
20317150451	vanavond	2010-08-04 16:38:00	Doodmoe van het werken :( vanavond nog even sporten en dan lekker relaxen!	51538617	0
20317152883	vanavond	2010-08-04 16:38:00	Wat te doen vanavond: achter naaimachine? zuigen/poetsen/was opvouwen? internet? of Engelstalige biografie van Slash lezen? #durftevragen	148853897	1
20317160324	vanavond	2010-08-04 16:38:00	aaaaaaaaaaavond dienst.. over 20 minuutjes weer aan het werk, vanavond Stortespektakel, liedje zingen met de pleeploeg dus.. Gezellig :D	120196017	0
20317163351	vanavond	2010-08-04 16:38:00	Straks:  Vanavond blijft het wisselvallig met plaatselijke buien. Plaatselijk kan het ook onweren. Rond 21.00 u temperaturen tussen 12...	14224304	1
20317167909	vanavond	2010-08-04 16:39:00	Vanavond chillen bij de kanovijver.. hopen dat het droog blijft. Voor de zekerheid maar extra kleding in m'n buddy gooien.	87221686	0
20317168855	vanavond	2010-08-04 16:39:00	Jhaa vanavond FilmAvond! Toch? Naja denk dat t een x wat NIEUWS word..! ''Somthing New'' Rom. Kom. voor me Vrouwlijke kant... @ RTL5	81844759	1
20317173377	vanavond	2010-08-04 16:39:00	RT @ciaosebas Vanavond ga ik eens vies goed masturberen!     succes knul!	58590816	0
20317180132	vanavond	2010-08-04 16:39:00	Net lekker gegeten, straks weer op de boot van 7 uur op naar huis :), vanavond slapen bij Noor met Lara :)!	166257933	0
20317182568	vanavond	2010-08-04 16:39:00	Als ze vanavond niet winnen, dan is het over voor het seizoen. Ajax geen grapjes goals wil ik zien	123532128	1
20317184841	vanavond	2010-08-04 16:39:00	thomas reageert niet op mn sms. maaaaaaaaaaaar ik wil CHILLEN vanavond !	141271612	1
20317199632	vanavond	2010-08-04 16:39:00	@Johnnie_Cash ja weet ik niet? Weet jij iets dan?? Vanavond pokerstars?	130103491	1
20317201570	vanavond	2010-08-04 16:39:00	@Tomafca ik hoop dat paok wint ja, en dat zal vanavond bij mij gevierd worden ook zodra het wonder geschied is!	155641373	1
20317208406	vanavond	2010-08-04 16:39:00	RT @DevaDrizzy: RT @IImran__: RT @DevaDrizzy: RT @Gioney: @DevaDrizzy Kom vanavond online tegen mij spelen.. » (cont) http://tl.gd/2u0gcp	155338564	1
20317240131	vanavond	2010-08-04 16:40:00	@JordiiiK aaah joost zei dat ie vanavond je ging helpen met je kamer maar hij is al af, wat nu?	131863819	1
20317253218	vanavond	2010-08-04 16:40:00	@MikeVerweij Dat wordt dus een Zaragoza-achtig heldenverhaal vanavond! #paoaja	42392698	1
20317258283	vanavond	2010-08-04 16:40:00	@Culebramusic owh oke dat kan, uh eg pik zwart net als me moeder haha. Wat ga je doen vanavond?	117538879	1
20317283950	vanavond	2010-08-04 16:40:00	Vanavond ga ik eens hard aan het herschrijven van artikelen jaja druk maar weer haha	22929799	0
20317297385	vanavond	2010-08-04 16:40:00	Hmmm buikje weer vol.. Wat ga ik vanavond is doen??	56444851	1
20317300363	vanavond	2010-08-04 16:40:00	Wat wordt het vanavond met het eten. Ga misschien wel voor de spagetti.. @kaprun vakantie quality time....	75532728	1
20317302735	vanavond	2010-08-04 16:41:00	Nog leuke wedstrijden voor de TOTO van vanavond!? #durftevragen #toto #cl	97535598	1
20317304091	vanavond	2010-08-04 16:41:00	Volkomen kapot (thanx Douwes), maar vanavond traditioneel chinees eten. Dat maakt een hoop goed....denk ik.	117353095	0
20317305079	vanavond	2010-08-04 16:41:00	@fatimadevos sommigen willen toch post... En deadline... Oeps, vanavond, lukt dat nog? Of ben ik errug laat?	30491499	1
20317315479	vanavond	2010-08-04 16:41:00	Klaar met werken.. Wat gaan we doen vanavond??	30687746	1
20317340597	vanavond	2010-08-04 16:41:00	Vanavond op visite bij mijn neefje Ben en zijn vrouw Evelien en de kleine meid Rachel...	149566589	0
20317357215	vanavond	2010-08-04 16:41:00	@vincent1903 Hahah nja van half negen 's ochtends tot half zeven 's avonds is toch een behoorlijke zit hahaha! ;) moet vanavond ook nog weg.	17903537	1
20317359312	vanavond	2010-08-04 16:41:00	Oeh, zal Ajax het halen vanavond?	74675403	1
20317366443	vanavond	2010-08-04 16:41:00	Dusss wat gaan we vanavond doen?	110529847	1
20317379471	vanavond	2010-08-04 16:42:00	@rrooom ja has gestuurd maar niks gekregen! misschien vanavond.. ben benieuwt!	72862920	1
20317390231	vanavond	2010-08-04 16:42:00	Vanavond lekker Criminal minds (Veronica) kijken. Toch ook best wel lekker om weer thuis te zijn.	29164433	0
20317397312	vanavond	2010-08-04 16:42:00	@alexvanholland haha weer zo'n Ajax-hater, jammer dit. Vanavond gaan we genieten!	159751602	0
20317408816	vanavond	2010-08-04 16:42:00	@_MiPrinCesa nee had wel heel de nacht wifi maar ging om 1 uur tv kijken en wss valt hij vanavond om kwart voor 11 uit en dan ben ik de lul	135244045	0
20317448046	vanavond	2010-08-04 16:43:00	@Noeps nog niet gemaakt, wou ik doen als ik thuis was, maar misschien doe ik het vanavond wel ;)	145572444	1
20317449609	vanavond	2010-08-04 16:43:00	Film uitzoeken die ik vanavond kan kijken, alweer, gezellig, in mn eentje, achter mn computer, :]	46855290	1
20317464602	vanavond	2010-08-04 16:43:00	Hmm ik heb nog steeds spierpijn, moet ik dan wel of niet gaan hardlopen vanavond?	14146539	1
20317471319	vanavond	2010-08-04 16:43:00	Voor vanavond zit de training er weer op! Hoop niet zovaak meer in zeist te hoeven trainen. Morgen weer bij vogels!	44882801	1
20317473302	vanavond	2010-08-04 16:43:00	"@YKho94 hahah d8 ik al toen ik die pic zag man !\
nee gek ik va vanavond op vakantie ! 2 weken dus ben der geen 1"	174590115	1
20317477767	vanavond	2010-08-04 16:43:00	RT En was het lekker @theSoofie: Ik heb vanaf vannacht echt al vreselijk trek in boerenkool met spekjes. Nu ga ik het vanavond le3	113671341	0
20317495936	vanavond	2010-08-04 16:43:00	fyn. Ik moet weer het podium op vanavond als pamela anderson met de baywatch sketch.. Nice im gonna rock it! ^^	60617635	1
20317507664	vanavond	2010-08-04 16:44:00	@TimSW zeer zeker!! maar laten we eerst maar eens hopen dat ons aller ajax vanavond gewoon wint:)	90437032	0
20317514571	vanavond	2010-08-04 16:44:00	Vanavond avondje Canvas. Tijdens de quiz wellicht een beetje Ajax, maar het mooiste bericht is, mijn moeder hoeft geen hartoperatie, jippie!	31382225	1
20317529985	vanavond	2010-08-04 16:44:00	Ik mag vanavond chillen !  Is een wonder !	26075669	1
20317530133	vanavond	2010-08-04 16:44:00	RT @TimKB_: Vanavond moet 't gebeuren man. / wat moet gebeuren ?	157949852	1
20317541543	vanavond	2010-08-04 16:44:00	zo Stefen weer hier, dan fifa 09 en chillen, vanavond is tenminste wel voetbal erop! en het word een avondje zonder twitter, want #nomobile!	86401541	1
20317543346	vanavond	2010-08-04 16:44:00	Vanavond bijbelweek special. Muziek en interview met gast in de studio helemaal over de bblwk. Luisteren dus	154059117	0
20317565848	vanavond	2010-08-04 16:44:00	Vanavond oefenen met de band voor feestavond op 3 september http://www.youtube.com/watch?v=N7OC2IZeQG8&feature=related	105719321	1
20317565897	vanavond	2010-08-04 16:44:00	Zo naar caravan ,want zwembad gaat zo dicht . Dus dan heb ik geen internet , ik kom vanavond wel weer (:	138678200	1
20317572094	vanavond	2010-08-04 16:45:00	@ywalstok bel vanavond maar even op 06. Nu geen tijd!	8309672	1
20317600151	vanavond	2010-08-04 16:45:00	Weg uit Amstelveen, op weg naar restaurant. Kan iemand mij op de hoogte houden van Ajax vanavond?	98891068	1
20317608429	vanavond	2010-08-04 16:45:00	Zo heerlijk getraind, vanavond lekker op de bank. AJAX kijken of ze zich plaatsen voor de Champions League!!	162686717	0
20317623030	vanavond	2010-08-04 16:45:00	Vanavond kunnen we zien of God bestaat of niet. ONOMWONDEN! Ajax verdient het te winnen!! .. Of het is een Griekse God natuurlijk... #lastig	80933663	1
20317625336	vanavond	2010-08-04 16:45:00	@Gvanderwiel Hoeveel gaat het worden vanavond?	22344132	1
20317628573	vanavond	2010-08-04 16:45:00	Vanavond keer rustig avondje met de kinderen hoop ik. Twee keer hel op een avond (Saloniki-Ajax) ga ik niet trekken.	23977244	0
20317637558	vanavond	2010-08-04 16:46:00	"Midweek magazine  radio vladeracken 106.3 fm vanavond om 19.00\
Stelling  van woensdag  04-08-2010\
Snelheidscontroles niet erg populair"	65865180	1
20317642726	vanavond	2010-08-04 16:46:00	@RobertdeRuijter Zie je reply nu pas.. #slecht .. Tot vanavond! Trouwens geen bbq #kijktbedroefdnaarbuiten maar gewoon broodjes..	94425684	1
20317652136	vanavond	2010-08-04 16:46:00	RT @Wessa036: RT @TimKB_: Vanavond moet 't gebeuren man. / wat moet gebeuren ? / ajax.	75349159	1
20317652362	vanavond	2010-08-04 16:46:00	Klaar met jang! Ik zou vanavond met bob naar de shoppa gaan maar ik heb geen ov! #lass	149578408	1
20317665646	vanavond	2010-08-04 16:46:00	Hou me vanavond via ping of twitter op de hoogte van ajax aub ♡	92606759	1
20317673388	vanavond	2010-08-04 16:46:00	vanavond buitenpost, offffff toch niet?	173887025	1
20317677126	vanavond	2010-08-04 16:46:00	Vanavond met wat vrienden een LOTR marathon houden en natuurlijk gezellig wat drinken.	157736942	1
20317679991	vanavond	2010-08-04 16:46:00	Wat ik dus bedoelde te zeggen is dat mijn schoenen na die bui waarschijnlijk niet meer droog worden voor de thuistocht vanavond #nattevoeten	27966546	1
20317684620	vanavond	2010-08-04 16:46:00	Owja, zegt mijn lieve dochter @Feeminee, ik had vanavond ergens anders moeten gaan eten. Vergeten! #spinazietaart	25547944	0
20317698212	vanavond	2010-08-04 16:46:00	@SonjaSuper Ik ga niets koken. Denk dat het een doodgewone kaas-tosti word. En wat kookt u vanavond lady Sonja?	133007575	0
20317712354	vanavond	2010-08-04 16:47:00	@Alan_Moss Zie ik je vanavond ook nog op de kermis?	20850932	1
20317723774	vanavond	2010-08-04 16:47:00	Plannen gewijzigd... toch maar niet wandelen met dit weer! Morgen dan...?? Vanavond lekker bankhangen!	159128463	0
20317724070	vanavond	2010-08-04 16:47:00	Pfff vanavond 1e werkdag bij philip morris #nachtdienstwie houd mij wakker op twitter	112993018	0
20317727933	vanavond	2010-08-04 16:47:00	http://twitpic.com/2bknvh - Onderweg naar huis. Vanavond bier drinken bij onze grote vriend dirk van dun.	100326210	0
20317732484	vanavond	2010-08-04 16:47:00	Mijn broer is grappig hij vroeg of ik uit ga vanavond. Omdat het 'feest' is in de stad o.O enkermis enzo ja doei.	25313628	0
20317738101	vanavond	2010-08-04 16:47:00	RT @TimKB_: RT @Wessa036: RT @TimKB_: Vanavond moet 't gebeuren man. / wat moet gebeuren ? / ajax. / ahah hahahahah oke	157949852	1
20317758582	vanavond	2010-08-04 16:47:00	We staan nu op 1900 meter hoogte (Mont Ventoux). Prachtige camperplaats. Vanavond de zon onder zien, maar eerst lekker pasta eten.	51732994	0
20317786862	vanavond	2010-08-04 16:48:00	@Feliess ja dat heb je goed #bijdehandje ;-) Nog wat doen vanavond?	105140735	1
20317788202	vanavond	2010-08-04 16:48:00	@shopaholicxxxx hahah dus ik heb jou een beetje geholpen voor vanavond...?	104281748	1
20317792786	vanavond	2010-08-04 16:48:00	rustig aan vanavond, vroeg op bed want morgenochtend weer zes uur werken! vrijdag vrij!!!!	46755307	1
20317810323	vanavond	2010-08-04 16:48:00	Kledingdrama! Wat o wat trek ik aan vanavond?	172684489	1
20317811441	vanavond	2010-08-04 16:48:00	Vanavond een reportage over de brand bij HvanNL 2230 uur..  http://twitpic.com/2bko8d	22197949	1
20317812417	vanavond	2010-08-04 16:48:00	iedereen heeft in hun msn naam... Vanavond lichtjesavond!	107455830	1
20317818035	vanavond	2010-08-04 16:48:00	Vanavond maar even niet fietsen...	97739255	0
20317825807	vanavond	2010-08-04 16:48:00	Straks 3e ronde koken vanavond; manlief moet ook nog eten en heeft dan ook vakantie! #Oudstewerken #Jongstebioscoop #dinervoor3 #nog1thuis	20506169	0
20317829505	vanavond	2010-08-04 16:48:00	Vanavond word een echte byebyezwaaizwaai chilling, want m'n zaterdagavond is zojuist al bezet verklaard (L)	81914886	1
20317841916	vanavond	2010-08-04 16:49:00	Zo. Eens kijken of we vanavond weer drie lange uren bezig zijn de twee in bed te krijgen #nogveelenergie	139340183	1
20317846067	vanavond	2010-08-04 16:49:00	RT @Gvanderwiel: 20.45 PAOK Saloniki - Ajax Amsterdam- beter leren jullie ze een lesje vanavond ;-)	63482651	1
20317850936	vanavond	2010-08-04 16:49:00	@djglenndale Jazekers! Lekker Techy trackje gaat het worden! :) Vanavond of morgen komt er een YouTube filmpje online!	101496730	1
20317851323	vanavond	2010-08-04 16:49:00	stem komt beetje bij beetje terug:D vandaag weer gereden bij de hanos, vanavond??	102926373	1
20317857875	vanavond	2010-08-04 16:49:00	ben benieuwd naar de slachtpartij vanavond #ajax #helvanpaok	117122624	0
20317867185	vanavond	2010-08-04 16:49:00	Vanavond rijden van 8 tot 10 beetje moe dus nog ff een half uurtje liggen!	39800601	1
20317873257	vanavond	2010-08-04 16:49:00	Vanavond Ajax, ze gaan het wel redden denk ik. Ik hoop het in ieder geval...	62850326	1
20317877059	vanavond	2010-08-04 16:49:00	Vanavond even flink bezig met het ontwerpen van een nieuwe website	96973963	0
20317903490	vanavond	2010-08-04 16:50:00	@19Annika89 Maar wat is jouw planning voor vanavond dat je niet kan ?	29230355	1
20317916226	vanavond	2010-08-04 16:50:00	Net bij schoonpaps geweest en nou komt hij misschien vanavond hier, hoezo zinloos ^^	130232607	1
20317925098	vanavond	2010-08-04 16:50:00	Bouke - Vanavond voel ik mij goed http://www.piratenhits.com	17678633	1
20317931220	vanavond	2010-08-04 16:50:00	RT @Revelinni: Horror filmpje gedownload. Wie joint er vanavond ? (A) - IK wha	40466025	1
20317931961	vanavond	2010-08-04 16:50:00	nou,vanavond dan maar mn nieuwe spijkerbroek aan hihi	87258746	1
20317969104	vanavond	2010-08-04 16:51:00	Vanavond vergadering met de projectleiders van viva la paradie. Morgen vergadering met alle jpo leden!	91152603	1
20317969711	vanavond	2010-08-04 16:51:00	@elckeeee geen vrijspelen vanavond? had je mevrouw verveling mee kunnen nemen...	25797536	1
20317973847	vanavond	2010-08-04 16:51:00	Een lekker werkdag in de winkel gehad?! Vanavond nog effe wat mailtjes verwerken... lekker druk #dekoffentertainment	99701518	0
20317979517	vanavond	2010-08-04 16:51:00	RT @KeshiaB: @ChaaarSC ben je al gaan kijken ?? Op youtube ? - nee nog niet ik ga vanavond piepen	68457459	0
20317990939	vanavond	2010-08-04 16:51:00	@Mensus ik kan vanavond niet komen.. desondanks een mooie avond gewenst en gefeliciteerd!	40345024	1
20318016835	vanavond	2010-08-04 16:51:00	Nooit gedacht dat ik dit zou tweeten: hopelijk wint 020 vanavond van Paok S...........	129769059	0
20318061066	vanavond	2010-08-04 16:52:00	lekker shoarma gegeten (en dat zonder shoarma :P) en nu ruik ik naar knoflook. vanavond bankhangen met mn vriendje?	87242326	1
20318067373	vanavond	2010-08-04 16:52:00	Yess, heb zin in mn lesje Zumba! Helaas vanavond ook nog aan de schoonmaak, want wat heb ik weer een bende van mn huisje gemaakt. #shameonme	38134914	1
20318095563	vanavond	2010-08-04 16:53:00	@vanhommel nope hier vanavond al een Command & Conquer lan party :)	30890783	1
20318102635	vanavond	2010-08-04 16:53:00	Laatste stukje trein! Vanavond paok Ajax kijken.. Zou goed zijn voor nl voetbal als ze CL halen!	99737408	0
20318104223	vanavond	2010-08-04 16:53:00	RT @timakkerman: vanavond is het dan zover. Onze eerste gig die plaats zal vinden in Renesse in bar 'De Stulp'. hebben er zin in!	30663148	1
20318105593	vanavond	2010-08-04 16:53:00	Straks onderuit op de bank, Ajax kijken! Vanavond moet het gebeuren!	96737228	0
20318113439	vanavond	2010-08-04 16:53:00	net bij de galerie van mike geweest, vanavond thuis kijken of er een mooi schilderij bij ons aan de muur past...	56689059	1
20318114507	vanavond	2010-08-04 16:53:00	@ankieplankie vol spanning zit ik voor de tv. De skate voor vanavond zelfs afgezegd. Ben benieuwd...	150219589	1
20318114890	vanavond	2010-08-04 16:53:00	net terug van vakantie, beide weken waren grof. vanavond poak-AJAX (L)	135529135	1
20318148354	vanavond	2010-08-04 16:53:00	http://twitpic.com/2bkppi - Vanavond heeft annemieke een avondje vrij! Eindelijk wordt de afwas een keer voor haar gedaan! #jj100	168130034	1
20318156956	vanavond	2010-08-04 16:54:00	@Doorgaatervoor ik ben wel stikjaloers op je hoor: maar veel plezier vanavond!	52744233	1
20318188070	vanavond	2010-08-04 16:54:00	@kevinnn1234 Nee hij is nog niet op die bewaren we netjes voor vanavond. en Nee nog niet.	143825808	1
20318199845	vanavond	2010-08-04 16:54:00	RT @edgarneo: er kan nog meer bij.... VANAVOND #twitterborrel / #tb010 @ ZIN zie http://bit.ly/tb0100408 -&gt; plz RT	9375422	1
20318217161	vanavond	2010-08-04 16:55:00	Wie komt vanavond @tomwaist met me pesten bij Katapult?	23732684	1
20318231640	vanavond	2010-08-04 16:55:00	@driejs Behhhhh Behhhhh hihi ,) vanavond dr vroeg in of moeten jullie weer? Fijne avond wij klussen nog effe door ;) Adios xx	145547396	0
20318232409	vanavond	2010-08-04 16:55:00	Lekker rustig op twitter ik ga trouwens vanavond ajax kijken	173473652	0
20318243552	vanavond	2010-08-04 16:55:00	Goedenavond!! Net weer heerlijk Nederlands gegeten!! Nu nog even er op uit!! En vanavond gv kijken! Blijft toch leuk vind ik!	69595938	0
20318251072	vanavond	2010-08-04 16:55:00	Vanavond op het menu: schnitzel en broccoli, in de aanbieding bij de Appie ;)	135442810	1
20318257957	vanavond	2010-08-04 16:55:00	Vanavond weer een nieuwe aflevering van #intherapie. Verslaafd ben ik, beste programma van de zomer...	20856122	0
20318265834	vanavond	2010-08-04 16:55:00	Geeft er vanavond een leuke film op tv?	97466045	1
20318299426	vanavond	2010-08-04 16:56:00	Ik verheug me op het interview met #martinjol vanavond. De verklaring van de dramatische seizoenstart van zijn #ajax #kutclub	112216585	1
20318320795	vanavond	2010-08-04 16:56:00	Over 5 minuten ga ik mijn luie reet naar huis verplaatsen, op de bank neerploffen om er vervolgens niet meer vanaf te komen vanavond. #lui	14711630	0
20318322863	vanavond	2010-08-04 16:56:00	Vandaag een nacht overgeslagen. Vanavond dus lekker vroeg naar bed:)	60311109	0
20318323331	vanavond	2010-08-04 16:56:00	Gelukkig het regent, niet #fietsen vanavond :-)	167714491	1
20318356630	vanavond	2010-08-04 16:57:00	de familie zat een uurtje geleden al in België, snel nog even wat lekkers halen voor mijn zelfgeorganiseerde familieborrel vanavond.	68355815	1
20318360555	vanavond	2010-08-04 16:57:00	RT @shauniir: @danielleer hoelaat vanavond? • Weet nog niet, MOET eerst m'n kamer opruimen.	77770461	1
20318373759	vanavond	2010-08-04 16:57:00	Ik ga vanavond naar de film!! The Sorcerer's apprentice...pff schrijf je dat zo??	163158905	0
20318383538	vanavond	2010-08-04 16:57:00	RT @patrick9310: @LarsvOckenburg begint nu al met stoer doen, die gast gaat geklaard worden vanavond.&lt; Standaard	125119918	1
20318390357	vanavond	2010-08-04 16:57:00	RT @thomacm: @Mensus ik kan vanavond niet komen.. desondanks een mooie avond gewenst en gefeliciteerd! Jo waarom niet?	25871822	1
20318392154	vanavond	2010-08-04 16:57:00	RT @DeveneyCheyenne: Sangg is @RieveNella weer eens een keer Back at Homeee ?!  « Nee:$ vanavond !	72242445	1
20318400842	vanavond	2010-08-04 16:58:00	Vanavond weer eens een avondje voor mij zelf koken... FF kijken waar het telefoonboek ook al weer ligt.... ¿¿ #Pizza #Broodje #Chinees ??	75829967	0
20318425987	vanavond	2010-08-04 16:58:00	RT @boefendeaap: Vanavond Ajax, ze gaan het wel redden denk ik. Ik hoop het in ieder geval...	25871822	1
20318475514	vanavond	2010-08-04 16:59:00	RT @rievenella: RT @DeveneyCheyenne: Sangg is @RieveNella weer eens een keer Back at Homeee?!  « Nee:$ vanavond ! » Haaii baiiaa unda bo ta?	157075753	1
20318482272	vanavond	2010-08-04 16:59:00	Gaan we dan vanavond wel een overwinning van Ajax zien!?!? Als je het aan mij vraagt wel!! 'Jantje...'?	76977682	1
20318515539	vanavond	2010-08-04 16:59:00	Gegeten, zou eigelijk vanavond bij rodpod gaan kijken, maar die meneer kon niet:(	129541156	1
20318518682	vanavond	2010-08-04 16:59:00	@jddriehuis &gt; joeeeyy je komt vanavond nog wel toch ?	50326439	1
20318525749	vanavond	2010-08-04 16:59:00	"gezonde prak op! zo ff boodschappies in wielwijk halen en dan \the kingdom\"" kijken (en daarna \""clash of the titans\"") vanavond 4-kante oogjes"""	123683068	0
20318529288	vanavond	2010-08-04 17:00:00	Thuis, ff rustig aan doen vanavond.	117704700	0
20318538002	vanavond	2010-08-04 17:00:00	"Vanavond lekker hockeyen..! Half 9 AHC wie joint..?\
Als t niet voortijdig gaat onweren tenminste.."	122764480	1
20318572884	vanavond	2010-08-04 17:00:00	Speelt jankerd #dezeeuw vanavond? Of heeft hij nog last van pijntjes in zn waffel? #paokajax	112216585	1
20318582381	vanavond	2010-08-04 17:00:00	De ploeg heeft lekker getraind vanmiddag, leuke beelden gemaakt. Ze staan al op de computer, vanavond monteren... Nu even opfrissen en eten.	133439583	0
20318631155	vanavond	2010-08-04 17:01:00	@MichelKlg disco vanavond of morgen? we mochten niet meer drinken na werk daar maar disco was geen problem;)	157781239	1
20318634291	vanavond	2010-08-04 17:01:00	vanavond; beetje chille denk ik. morgen: stad met m'n broertje & uitrusten. vrijdag: chillenn. & 'savonds met Sas naar 'De Volle maan' &	41404269	0
20318639095	vanavond	2010-08-04 17:01:00	VANAVOND  #RTL5 Film; something new [ moet ik echt zien ]	59763567	0
20318655781	vanavond	2010-08-04 17:01:00	Paok - Ajax vanavond om 20:45! Mijn voorspelling is 0-0. Paok gaat er vol en hard op en zal met veel mensen achter de bal spelen.	156369895	1
20318665988	vanavond	2010-08-04 17:01:00	kijken of we vanavond naar inception kunnen...	56631865	0
20318690370	vanavond	2010-08-04 17:02:00	"Morgen ochtend weer retour. Alles reeds in gereedheid gebracht. Vanavond nog ff een spaans vorkje prikken in de haven van Tarragona.
\
 @"	95479459	0
20318691014	vanavond	2010-08-04 17:02:00	Vanavond hopelijk genieten van Luis en nog belangrijker:een goede afloop..	50708398	0
20318747082	vanavond	2010-08-04 17:03:00	Is er vanavond nog een leuke film ofzo ?	149223385	1
20318763647	vanavond	2010-08-04 17:03:00	RT @boefendeaap Vanavond Ajax, ze gaan het wel redden denk ik. Ik hoop het in ieder geval...	73152224	1
20318764423	vanavond	2010-08-04 17:03:00	Zie op de blog van mijn kleine mevrouw de heerlijke vlaai van vanavond  http://bit.ly/aQTmJ2	111127479	1
20318766039	vanavond	2010-08-04 17:03:00	@Gerben182 veel plezier vanavond ^^ ik ga zo emt marijn chillen :3	75368817	1
20318795851	vanavond	2010-08-04 17:03:00	@Lampones hey kom je een borreltje doen vanavond en zingen om 12 uur :)	19070520	1
20318801901	vanavond	2010-08-04 17:04:00	En dan ga ik nu wat eten inslaan voor Ajax vanavond!	30269326	0
20318829744	vanavond	2010-08-04 17:04:00	dus weeer een top dagie , vanavond los ? tuuurlyk.	47726174	1
20318859685	vanavond	2010-08-04 17:04:00	Vanavond borrelen,reden: schatje was gisteren jarig en ik heb mijn rijbewijs	166493804	1
20318864239	vanavond	2010-08-04 17:04:00	Dagje efteling was gezellig! Vanavond slapen bij daniël en morgen naar dé bruiloft in Renesse! @ -	46063900	0
20318870027	vanavond	2010-08-04 17:05:00	vanavond een belangrijke wedstrijd voor de neuzen! ook ik ga dit keer kijken :-)	51566669	0
20318873639	vanavond	2010-08-04 17:05:00	Vanavond vergadering oudercommissie. Niet echt zin in dit keer, maar het moet. Oa prijsstelling 2011 op programma.	1545971	1
20318874965	vanavond	2010-08-04 17:05:00	Goedenavond twijkers! Enge vogels, controversiële homoparades én een moeilijke wedstrijd voor Ajax vanavond: http://tinyurl.com/lg2cdy	71266884	1
20318875800	vanavond	2010-08-04 17:05:00	ik moet vanavond wel met niek op de foto hoor!	144906520	0
20318901204	vanavond	2010-08-04 17:05:00	Is de opstelling van ons aller #Ajax al bekend voor vanavond?	156903012	1
20318904126	vanavond	2010-08-04 17:05:00	"Vanavond op televisie: Guess who?: Beschrijving:\
Komedie - Een blanke jongedame neemt haar verloofde mee naar haa... http://gpto.nl/fk1125"	156783029	1
20318911341	vanavond	2010-08-04 17:05:00	Vanavond vanaf 21.00 uur kan er weer gebierd worden	91557138	1
20318923204	vanavond	2010-08-04 17:05:00	Beetje nerveus. Wat zal het worden vanavond.	27045040	1
20318930372	vanavond	2010-08-04 17:05:00	@marijn94 ga um voor me zoeken dann? kan je nie vanavond effe navragen bij turfhut :D??	160731507	1
20318945987	vanavond	2010-08-04 17:06:00	douwt vanavond een pizza'tje in de oven: AH Excellent Romagna, helemaal niet slecht hoor #dagmenu #erwineetendrinkt #alleenthuis	109532373	1
20318946211	vanavond	2010-08-04 17:06:00	Het lief nog snel bedolven onder de mailtjes. Hij en ik hebben een date vanavond; jammergenoeg niet met elkaar.	14736107	1
20318966618	vanavond	2010-08-04 17:06:00	Bij opa vanavond terug naar de camping :)	135476772	0
20318973469	vanavond	2010-08-04 17:06:00	ik zou vanavond maar wat graag Noodlanding aan willen	19396838	0
20318992375	vanavond	2010-08-04 17:06:00	vanavond maar even verder in ldap onder ubuntu 10.04 duiken	1273811	0
20319004506	vanavond	2010-08-04 17:07:00	Chillende op me bed nu, net terug van strand, vanavond weer groot zwembad feest..	34293734	0
20319005423	vanavond	2010-08-04 17:07:00	Heerlijke #daghap gehad @SamSam_Enschede . Nu lekker #thuis! Knappe jongen die mij vanavond nog van de bank afkrijgt!! #homesweethome	121842679	0
20319006744	vanavond	2010-08-04 17:07:00	ik denk dat ik me vanavond maar bezig ga houden met een lekker filmpje ofzo :)	34224842	0
20319048599	vanavond	2010-08-04 17:07:00	@DaphneKatgert We hebben echt een super retegaaf, knettertof, übercool en megagezellig kamp gehad!! #jj100 vanavond de sluiting... :'(	168130034	1
20319050290	vanavond	2010-08-04 17:07:00	Hopen op een leuke pot voetbal vanavond in Griekenland in de voorronde Champions League tussen PAOK en Ajax. Ajax MOET| gewoon winnen!:D	18950782	1
20319060790	vanavond	2010-08-04 17:07:00	Vanavond helemaal niks. Niks als in: schrijven. Vanavond lekker het cafe in met mijn chicks =D	150742750	0
20319067200	vanavond	2010-08-04 17:07:00	ik zit wel vol voor vanavond xd	85974023	1
20319076790	vanavond	2010-08-04 17:08:00	Nu in Zion Utah. Prachtig. Straks stuk lopen, vanavond paardrijden. Ik snap dat Mormonen dit een spirituele plek vonden.	126250475	0
20319078605	vanavond	2010-08-04 17:08:00	Wat ga je eten vanavond? — Broccoli met kip :D http://4ms.me/9rOuwa	19610103	1
20319081027	vanavond	2010-08-04 17:08:00	Vergadering vanavond bij @plutusdtc zal beslissen hoe dit verder na deze @stadsfeestdtc 2010 geproduceerd zal worden.	101475716	0
20319103896	vanavond	2010-08-04 17:08:00	@Pippemuis Ik ben zeker fan van #intherapie vanavond met @gaitejansen volgens mij. Zij is echt een talent en de stem van Paul vind ik mooi	95724177	0
20319104716	vanavond	2010-08-04 17:08:00	Vervelen.. Wat te doen vanavond?	33577677	1
20319111444	vanavond	2010-08-04 17:08:00	wie vanavond nog domburg?	166565406	1
20319125845	vanavond	2010-08-04 17:08:00	Wat word het vanavond?! Criminal Minds,Voetbal of Something New?!	97740321	1
20319135205	vanavond	2010-08-04 17:09:00	okee ik heb net gehoord dat ik wel mag chillen vanavond mensen, gaat r dan nog iets gebeuren ?	26075669	1
